date,open,high,low,close,volume,dividends,split_ratio
2019-02-05 00:00:00+00:00,24.13259549890156,24.161415100097656,24.13259549890156,24.161415100097656,11500,0.0,0
2019-02-06 00:00:00+00:00,24.228665702199255,24.228665702199255,24.190238952636722,24.19023895263672,6500,0.0,0
2019-02-07 00:00:00+00:00,24.180631976596466,24.199846267700195,24.180631976596466,24.199846267700195,12000,0.0,0
2019-02-08 00:00:00+00:00,24.180631807152178,24.190238952636722,24.180631807152178,24.19023895263672,5400,0.0,0
2019-02-11 00:00:00+00:00,24.190236874883972,24.190236874883972,24.18062973022461,24.18062973022461,3600,0.0,0
2019-02-12 00:00:00+00:00,24.20945167541504,24.20945167541504,24.20945167541504,24.20945167541504,200,0.0,0
2019-02-13 00:00:00+00:00,24.20945167541504,24.20945167541504,24.20945167541504,24.20945167541504,1300,0.0,0
2019-02-14 00:00:00+00:00,24.276699406920883,24.295913696289062,24.276699406920883,24.295913696289062,2400,0.0,0
2019-02-15 00:00:00+00:00,24.276701407301047,24.30552101135254,24.276701407301047,24.30552101135254,2100,0.0,0
2019-02-19 00:00:00+00:00,24.353557247896106,24.353557247896106,24.33434295654297,24.33434295654297,5100,0.0,0
2019-02-20 00:00:00+00:00,24.33434312586303,24.343950271606445,24.33434312586303,24.343950271606445,3400,0.0,0
2019-02-21 00:00:00+00:00,24.315126419067386,24.32473356385649,24.315126419067386,24.315126419067383,17200,0.0,0
2019-02-22 00:00:00+00:00,24.382376852550134,24.382376852550134,24.33434295654297,24.33434295654297,2500,0.0,0
2019-02-25 00:00:00+00:00,24.372772479856277,24.391984939575195,24.372772479856277,24.391984939575195,20400,0.0,0
2019-02-26 00:00:00+00:00,24.420804807783238,24.420804807783238,24.401590516923797,24.411197662353516,17900,0.0,0
2019-02-27 00:00:00+00:00,24.401591313691252,24.401591313691252,24.343950271606445,24.343950271606445,15300,0.0,0
2019-02-28 00:00:00+00:00,24.38237634278258,24.38237634278258,24.30552101135254,24.30552101135254,14100,0.0,0
2019-03-01 00:00:00+00:00,24.343950271606445,24.343950271606445,24.33434312586303,24.343950271606445,13800,0.0,0
2019-03-04 00:00:00+00:00,24.372772310906715,24.382377624511715,24.35355801894524,24.38237762451172,5000,0.0,0
2019-03-05 00:00:00+00:00,24.40158687472822,24.420801162719727,24.39197973073247,24.420801162719727,18300,0.0,0
2019-03-06 00:00:00+00:00,24.507268567378123,24.507268567378123,24.4880542755127,24.488054275512695,800,0.0,0
2019-03-07 00:00:00+00:00,24.497661928440046,24.516876220703125,24.497661928440046,24.516876220703125,21500,0.0,0
2019-03-08 00:00:00+00:00,24.459228857013624,24.478443145751953,24.449623545019886,24.478443145751953,16000,0.0,0
2019-03-11 00:00:00+00:00,24.50726750693043,24.53608894348144,24.50726750693043,24.536088943481445,15800,0.0,0
2019-03-12 00:00:00+00:00,24.57451663474347,24.593730926513672,24.56490948885837,24.593730926513672,6100,0.0,0
2019-03-13 00:00:00+00:00,24.58412378062857,24.593730926513672,24.58412378062857,24.593730926513672,15000,0.0,0
2019-03-14 00:00:00+00:00,24.603339643230797,24.603339643230797,24.57451820373535,24.57451820373535,1900,0.0,0
