date,open,high,low,close,volume,dividends,split_ratio
2016-01-04 00:00:00+00:00,74.08000183105469,75.36000061035156,73.76000213623047,73.76000213623047,62725,0,0.0
2016-01-05 00:00:00+00:00,73.27999877929688,74.31999969482422,72.95999908447266,73.44000244140625,17900,0,0.0
2016-01-06 00:00:00+00:00,75.5999984741211,76.16000366210938,74.4800033569336,75.19999694824219,37038,0,0.0
2016-01-07 00:00:00+00:00,77.76000213623047,79.12000274658203,76.31999969482422,78.55999755859375,63338,0,0.0
2016-01-08 00:00:00+00:00,77.27999877929688,80.80000305175781,77.27999877929688,80.55999755859375,43988,0,0.0
2016-01-11 00:00:00+00:00,79.76000213623047,82.23999786376953,79.36000061035156,80.23999786376953,56600,0,0.0
2016-01-12 00:00:00+00:00,78.87999725341797,81.12000274658203,78.4800033569336,79.12000274658203,50988,0,0.0
2016-01-13 00:00:00+00:00,78.4000015258789,83.19999694824219,78.08000183105469,83.12000274658203,46175,0,0.0
2016-01-14 00:00:00+00:00,82.4000015258789,84.08000183105469,79.27999877929688,80.4000015258789,86938,0,0.0
2016-01-15 00:00:00+00:00,84.80000305175781,85.76000213623047,83.12000274658203,83.91999816894531,94488,0,0.0
2016-01-18 00:00:00+00:00,84.4000015258789,84.95999908447266,83.19999694824219,84.0,11738,0,0.0
2016-01-19 00:00:00+00:00,81.83999633789062,85.19999694824219,81.83999633789062,83.68000030517578,34525,0,0.0
2016-01-20 00:00:00+00:00,86.31999969482422,89.91999816894531,84.16000366210938,85.5199966430664,113925,0,0.0
2016-01-21 00:00:00+00:00,85.27999877929688,86.63999938964844,82.95999908447266,84.72000122070312,82963,0,0.0
2016-01-22 00:00:00+00:00,82.08000183105469,82.80000305175781,81.19999694824219,81.36000061035156,46675,0,0.0
2016-01-25 00:00:00+00:00,81.76000213623047,83.91999816894531,81.68000030517578,83.83999633789062,26438,0,0.0
2016-01-26 00:00:00+00:00,83.19999694824219,83.44000244140625,81.36000061035156,81.5199966430664,49375,0,0.0
2016-01-27 00:00:00+00:00,82.16000366210938,84.16000366210938,80.4000015258789,83.36000061035156,55400,0,0.0
2016-01-28 00:00:00+00:00,81.68000030517578,84.16000366210938,81.5199966430664,82.31999969482422,41900,0,0.0
2016-01-29 00:00:00+00:00,81.76000213623047,81.76000213623047,78.55999755859375,78.55999755859375,41050,0,0.0
2016-02-01 00:00:00+00:00,79.44000244140625,79.91999816894531,77.76000213623047,78.31999969482422,21613,0,0.0
2016-02-02 00:00:00+00:00,79.83999633789062,81.76000213623047,79.83999633789062,81.19999694824219,26938,0,0.0
2016-02-03 00:00:00+00:00,80.31999969482422,83.83999633789062,80.0,80.55999755859375,58850,0,0.0
2016-02-04 00:00:00+00:00,80.80000305175781,81.5199966430664,79.12000274658203,80.16000366210938,30900,0,0.0
2016-02-05 00:00:00+00:00,80.87999725341797,83.83999633789062,80.87999725341797,83.27999877929688,50300,0,0.0
2016-02-08 00:00:00+00:00,85.19999694824219,87.5999984741211,85.19999694824219,85.5999984741211,72963,0,0.0
2016-02-09 00:00:00+00:00,87.36000061035156,87.36000061035156,84.4000015258789,85.68000030517578,80950,0,0.0
2016-02-10 00:00:00+00:00,84.4800033569336,85.76000213623047,82.80000305175781,85.5999984741211,49388,0,0.0
